,mean_score_test,mean_score_train
120,0.7317834082504618,0.7119361581734648
121,0.7116679471240753,0.6824383921655369
122,0.7053866549747377,0.6703932218426909
123,0.7053178507097415,0.6704171325475328
124,0.7030099294130715,0.6704604058975641
125,0.7004642526034931,0.6669350430762335
126,0.6980374392738959,0.6668113754426472
127,0.6983249529767291,0.6664314311461886
128,0.7298291182883072,0.7026332427740479
129,0.7048145033429755,0.6685395665786049
130,0.6980191017266183,0.6546097196789377
131,0.696069054122546,0.6524318092535789
132,0.6946405894601161,0.6529316117209044
133,0.690620351642611,0.6502292426781041
134,0.6869584928425241,0.6510561380292172
135,0.6876437633591396,0.650586953522755
136,0.7286998553209199,0.6944206033694054
137,0.7003818059277491,0.659632508019909
138,0.6915572102928018,0.6441688946487791
139,0.6894398243272416,0.6402703595455079
140,0.6872242108122197,0.6395097850858136
141,0.6845002566909226,0.6374420805110353
142,0.6803898631726771,0.6386807324945918
143,0.6811950299190789,0.6385101894203755
144,0.7292149732546099,0.6879412129337631
145,0.6981773538666164,0.6519441196570406
146,0.6866867884948566,0.6355503552203001
147,0.6827821446382466,0.6300042115020861
148,0.6795160949803757,0.6283022906151682
149,0.6789870680573065,0.6271508382851472
150,0.6755768993991424,0.628438741663911
151,0.6759240421247862,0.6280982575284096
152,0.7313666804223631,0.688643345944515
153,0.6970088604228024,0.6476455837073942
154,0.6833758508668928,0.6286828739350796
155,0.6809936669254381,0.6220238222957336
156,0.6778299290372226,0.6192716503660418
157,0.6761791950759337,0.6183508104038404
158,0.6721699116481785,0.6196667722985947
159,0.6723489141819815,0.6191883847667881
160,0.7619738928339461,0.7405219026284563
161,0.7250530850357855,0.7029256843251203
162,0.7146094119958519,0.6933437179222801
163,0.7094399369761845,0.6859584220377906
164,0.710463017671075,0.6836312698026239
165,0.7105997312592947,0.687171565768666
166,0.7035682998145822,0.6803132389503871
167,0.7019534860895401,0.6785236135965304
168,0.7542431528360759,0.7349447402391854
169,0.7187963964003875,0.694503376973954
170,0.7066273248762941,0.6806176633685415
171,0.699566871624628,0.6704850012650937
172,0.7000905027268386,0.6680844539400929
173,0.6992122848114425,0.6710809087414333
174,0.6939196906927557,0.6654347526038382
175,0.6922610177200893,0.6635894413164215
176,0.7569107178212449,0.7285969586811942
177,0.7169896018389761,0.685342287252822
178,0.703899553291366,0.6700405389202226
179,0.6978970725672646,0.6602621945870525
180,0.695697141635158,0.6570664779454792
181,0.694494791758499,0.6586892241878691
182,0.6877251608781764,0.6530024031150221
183,0.6858622296540882,0.6517189921354727
184,0.7575873346952563,0.7188739309833982
185,0.7172319371367598,0.6758058592935848
186,0.7014539847634156,0.6595119833023452
187,0.6951753821318339,0.6504623072602729
188,0.6918501280203794,0.646775258683594
189,0.6889545612765318,0.6482638383423118
190,0.6827338539653554,0.6431431808787273
191,0.6804500090213313,0.6415307915842314
192,0.7550250176034552,0.7122614111279739
193,0.7159482462693032,0.6678714634794543
194,0.6998945652619849,0.6525578133966282
195,0.6933492972281639,0.64265177238517
196,0.6883713480558273,0.6389166462532647
197,0.6847050246983527,0.6391886080770895
198,0.6789084918645215,0.6346682344414307
199,0.6764281124488681,0.6329544064848491
200,0.7619738928339461,0.7405219026284563
201,0.7250530850357855,0.7029256843251203
202,0.7146094119958519,0.6933437179222801
203,0.7094399369761845,0.6859584220377906
204,0.710463017671075,0.6836312698026239
205,0.7105997312592947,0.687171565768666
206,0.7035682998145822,0.6803132389503871
207,0.7019534860895401,0.6785236135965304
208,0.7542431528360759,0.7349447402391854
209,0.7187963964003875,0.694503376973954
210,0.7066273248762941,0.6806176633685415
211,0.699566871624628,0.6704850012650937
212,0.7000905027268386,0.6680844539400929
213,0.6992122848114425,0.6710809087414333
214,0.6939196906927557,0.6654347526038382
215,0.6922610177200893,0.6635894413164215
216,0.7569107178212449,0.7285969586811942
217,0.7169896018389761,0.685342287252822
218,0.703899553291366,0.6700405389202226
219,0.6978970725672646,0.6602621945870525
220,0.695697141635158,0.6570664779454792
221,0.694494791758499,0.6586892241878691
222,0.6877251608781764,0.6530024031150221
223,0.6858622296540882,0.6517189921354727
224,0.7575873346952563,0.7188739309833982
225,0.7172319371367598,0.6758058592935848
226,0.7014539847634156,0.6595119833023452
227,0.6951753821318339,0.6504623072602729
228,0.6918501280203794,0.646775258683594
229,0.6889545612765318,0.6482638383423118
230,0.6827338539653554,0.6431431808787273
231,0.6804500090213313,0.6415307915842314
232,0.7550250176034552,0.7122614111279739
233,0.7159482462693032,0.6678714634794543
234,0.6998945652619849,0.6525578133966282
235,0.6933492972281639,0.64265177238517
236,0.6883713480558273,0.6389166462532647
237,0.6847050246983527,0.6391886080770895
238,0.6789084918645215,0.6346682344414307
239,0.6764281124488681,0.6329544064848491
240,0.7317834082504618,0.7119361581734648
241,0.7116679471240753,0.6824383921655369
242,0.7053866549747377,0.6703932218426909
243,0.7053178507097415,0.6704171325475328
244,0.7030099294130715,0.6704604058975641
245,0.7004642526034931,0.6669350430762335
246,0.6980374392738959,0.6668113754426472
247,0.6983249529767291,0.6664314311461886
248,0.7298291182883072,0.7026332427740479
249,0.7048145033429755,0.6685395665786049
250,0.6980191017266183,0.6546097196789377
251,0.696069054122546,0.6524318092535789
252,0.6946405894601161,0.6529316117209044
253,0.690620351642611,0.6502292426781041
254,0.6869584928425241,0.6510561380292172
255,0.6876437633591396,0.650586953522755
256,0.7286998553209199,0.6944206033694054
257,0.7003818059277491,0.659632508019909
258,0.6915572102928018,0.6441688946487791
259,0.6894398243272416,0.6402703595455079
260,0.6872242108122197,0.6395097850858136
261,0.6845002566909226,0.6374420805110353
262,0.6803898631726771,0.6386807324945918
263,0.6811950299190789,0.6385101894203755
264,0.7292149732546099,0.6879412129337631
265,0.6981773538666164,0.6519441196570406
266,0.6866867884948566,0.6355503552203001
267,0.6827821446382466,0.6300042115020861
268,0.6795160949803757,0.6283022906151682
269,0.6789870680573065,0.6271508382851472
270,0.6755768993991424,0.628438741663911
271,0.6759240421247862,0.6280982575284096
272,0.7313666804223631,0.688643345944515
273,0.6970088604228024,0.6476455837073942
274,0.6833758508668928,0.6286828739350796
275,0.6809936669254381,0.6220238222957336
276,0.6778299290372226,0.6192716503660418
277,0.6761791950759337,0.6183508104038404
278,0.6721699116481785,0.6196667722985947
279,0.6723489141819815,0.6191883847667881
280,0.7619738928339461,0.7405219026284563
281,0.7250530850357855,0.7029256843251203
282,0.7146094119958519,0.6933437179222801
283,0.7094399369761845,0.6859584220377906
284,0.710463017671075,0.6836312698026239
285,0.7105997312592947,0.687171565768666
286,0.7035682998145822,0.6803132389503871
287,0.7019534860895401,0.6785236135965304
288,0.7542431528360759,0.7349447402391854
289,0.7187963964003875,0.694503376973954
290,0.7066273248762941,0.6806176633685415
291,0.699566871624628,0.6704850012650937
292,0.7000905027268386,0.6680844539400929
293,0.6992122848114425,0.6710809087414333
294,0.6939196906927557,0.6654347526038382
295,0.6922610177200893,0.6635894413164215
296,0.7569107178212449,0.7285969586811942
297,0.7169896018389761,0.685342287252822
298,0.703899553291366,0.6700405389202226
299,0.6978970725672646,0.6602621945870525
300,0.695697141635158,0.6570664779454792
301,0.694494791758499,0.6586892241878691
302,0.6877251608781764,0.6530024031150221
303,0.6858622296540882,0.6517189921354727
304,0.7575873346952563,0.7188739309833982
305,0.7172319371367598,0.6758058592935848
306,0.7014539847634156,0.6595119833023452
307,0.6951753821318339,0.6504623072602729
308,0.6918501280203794,0.646775258683594
309,0.6889545612765318,0.6482638383423118
310,0.6827338539653554,0.6431431808787273
311,0.6804500090213313,0.6415307915842314
312,0.7550250176034552,0.7122614111279739
313,0.7159482462693032,0.6678714634794543
314,0.6998945652619849,0.6525578133966282
315,0.6933492972281639,0.64265177238517
316,0.6883713480558273,0.6389166462532647
317,0.6847050246983527,0.6391886080770895
318,0.6788547455092728,0.6346577433481425
319,0.6764000188677572,0.6329476861432174
320,0.7619738928339461,0.7405219026284563
321,0.7250530850357855,0.7029256843251203
322,0.7146094119958519,0.6933437179222801
323,0.7094399369761845,0.6859584220377906
324,0.710463017671075,0.6836312698026239
325,0.7105997312592947,0.687171565768666
326,0.7035682998145822,0.6803132389503871
327,0.7019534860895401,0.6785236135965304
328,0.7542431528360759,0.7349447402391854
329,0.7187963964003875,0.694503376973954
330,0.7066273248762941,0.6806176633685415
331,0.699566871624628,0.6704850012650937
332,0.7000905027268386,0.6680844539400929
333,0.6992122848114425,0.6710809087414333
334,0.6939196906927557,0.6654347526038382
335,0.6922610177200893,0.6635894413164215
336,0.7569107178212449,0.7285969586811942
337,0.7169896018389761,0.685342287252822
338,0.703899553291366,0.6700405389202226
339,0.6978970725672646,0.6602621945870525
340,0.695697141635158,0.6570664779454792
341,0.694494791758499,0.6586892241878691
342,0.6877251608781764,0.6530024031150221
343,0.6858622296540882,0.6517189921354727
344,0.7575873346952563,0.7188739309833982
345,0.7172319371367598,0.6758058592935848
346,0.7014539847634156,0.6595119833023452
347,0.6951753821318339,0.6504623072602729
348,0.6918501280203794,0.646775258683594
349,0.6889545612765318,0.6482638383423118
350,0.6827338539653554,0.6431431808787273
351,0.6804500090213313,0.6415307915842314
352,0.7550250176034552,0.7122614111279739
353,0.7159482462693032,0.6678714634794543
354,0.6998945652619849,0.6525578133966282
355,0.6933492972281639,0.64265177238517
356,0.6883713480558273,0.6389166462532647
357,0.6847050246983527,0.6391886080770895
358,0.6788547455092728,0.6346577433481425
359,0.6764000188677572,0.6329476861432174
360,0.7317834082504618,0.7119361581734648
361,0.7116679471240753,0.6824383921655369
362,0.7053866549747377,0.6703932218426909
363,0.7053178507097415,0.6704171325475328
364,0.7030099294130715,0.6704604058975641
365,0.7004642526034931,0.6669350430762335
366,0.6980374392738959,0.6668113754426472
367,0.6983249529767291,0.6664314311461886
368,0.7298291182883072,0.7026332427740479
369,0.7048145033429755,0.6685395665786049
370,0.6980191017266183,0.6546097196789377
371,0.696069054122546,0.6524318092535789
372,0.6946405894601161,0.6529316117209044
373,0.690620351642611,0.6502292426781041
374,0.6869584928425241,0.6510561380292172
375,0.6876437633591396,0.650586953522755
376,0.7286998553209199,0.6944206033694054
377,0.7003818059277491,0.659632508019909
378,0.6915572102928018,0.6441688946487791
379,0.6894398243272416,0.6402703595455079
380,0.6872242108122197,0.6395097850858136
381,0.6845002566909226,0.6374420805110353
382,0.6803898631726771,0.6386807324945918
383,0.6811950299190789,0.6385101894203755
384,0.7292149732546099,0.6879412129337631
385,0.6981773538666164,0.6519441196570406
386,0.6866867884948566,0.6355503552203001
387,0.6827821446382466,0.6300042115020861
388,0.6795160949803757,0.6283022906151682
389,0.6789870680573065,0.6271508382851472
390,0.6755768993991424,0.628438741663911
391,0.6759240421247862,0.6280982575284096
392,0.7313666804223631,0.688643345944515
393,0.6970088604228024,0.6476455837073942
394,0.6833758508668928,0.6286828739350796
395,0.6809936669254381,0.6220238222957336
396,0.6778299290372226,0.6192716503660418
397,0.6761791950759337,0.6183508104038404
398,0.6721699116481785,0.6196667722985947
399,0.6723489141819815,0.6191883847667881
400,0.7619738928339461,0.7405219026284563
401,0.7250530850357855,0.7029256843251203
402,0.7146094119958519,0.6933437179222801
403,0.7094399369761845,0.6859584220377906
404,0.710463017671075,0.6836312698026239
405,0.7105997312592947,0.687171565768666
406,0.7035682998145822,0.6803132389503871
407,0.7019534860895401,0.6785236135965304
408,0.7542431528360759,0.7349447402391854
409,0.7187963964003875,0.694503376973954
410,0.7066273248762941,0.6806176633685415
411,0.699566871624628,0.6704850012650937
412,0.7000905027268386,0.6680844539400929
413,0.6992122848114425,0.6710809087414333
414,0.6939196906927557,0.6654347526038382
415,0.6922610177200893,0.6635894413164215
416,0.7569107178212449,0.7285969586811942
417,0.7169896018389761,0.685342287252822
418,0.703899553291366,0.6700405389202226
419,0.6978970725672646,0.6602621945870525
420,0.695697141635158,0.6570664779454792
421,0.694494791758499,0.6586892241878691
422,0.6877251608781764,0.6530024031150221
423,0.6858622296540882,0.6517189921354727
424,0.7575873346952563,0.7188739309833982
425,0.7172319371367598,0.6758058592935848
426,0.7014539847634156,0.6595119833023452
427,0.6951753821318339,0.6504623072602729
428,0.6918501280203794,0.646775258683594
429,0.6889545612765318,0.6482638383423118
430,0.6827338539653554,0.6431431808787273
431,0.6804500090213313,0.6415307915842314
432,0.7550250176034552,0.7122614111279739
433,0.7159482462693032,0.6678714634794543
434,0.6998945652619849,0.6525578133966282
435,0.6933492972281639,0.64265177238517
436,0.6883713480558273,0.6389166462532647
437,0.6847050246983527,0.6391886080770895
438,0.6788547455092728,0.6346577433481425
439,0.6764000188677572,0.6329476861432174
440,0.7619738928339461,0.7405219026284563
441,0.7250530850357855,0.7029256843251203
442,0.7146094119958519,0.6933437179222801
443,0.7094399369761845,0.6859584220377906
444,0.710463017671075,0.6836312698026239
445,0.7105997312592947,0.687171565768666
446,0.7035682998145822,0.6803132389503871
447,0.7019534860895401,0.6785236135965304
448,0.7542431528360759,0.7349447402391854
449,0.7187963964003875,0.694503376973954
450,0.7066273248762941,0.6806176633685415
451,0.699566871624628,0.6704850012650937
452,0.7000905027268386,0.6680844539400929
453,0.6992122848114425,0.6710809087414333
454,0.6939196906927557,0.6654347526038382
455,0.6922610177200893,0.6635894413164215
456,0.7569107178212449,0.7285969586811942
457,0.7169896018389761,0.685342287252822
458,0.703899553291366,0.6700405389202226
459,0.6978970725672646,0.6602621945870525
460,0.695697141635158,0.6570664779454792
461,0.694494791758499,0.6586892241878691
462,0.6877251608781764,0.6530024031150221
463,0.6858622296540882,0.6517189921354727
464,0.7575873346952563,0.7188739309833982
465,0.7172319371367598,0.6758058592935848
466,0.7014539847634156,0.6595119833023452
467,0.6951753821318339,0.6504623072602729
468,0.6918501280203794,0.646775258683594
469,0.6889545612765318,0.6482638383423118
470,0.6827338539653554,0.6431431808787273
471,0.6804500090213313,0.6415307915842314
472,0.7550250176034552,0.7122614111279739
473,0.7159482462693032,0.6678714634794543
474,0.6998945652619849,0.6525578133966282
475,0.6933492972281639,0.64265177238517
476,0.6883713480558273,0.6389166462532647
477,0.6847050246983527,0.6391886080770895
478,0.6788547455092728,0.6346577433481425
479,0.6764000188677572,0.6329476861432174
480,0.7317834082504618,0.7119361581734648
481,0.7116679471240753,0.6824383921655369
482,0.7053866549747377,0.6703932218426909
483,0.7053178507097415,0.6704171325475328
484,0.7030099294130715,0.6704604058975641
485,0.7004642526034931,0.6669350430762335
486,0.6980374392738959,0.6668113754426472
487,0.6983249529767291,0.6664314311461886
488,0.7298291182883072,0.7026332427740479
489,0.7048145033429755,0.6685395665786049
490,0.6980191017266183,0.6546097196789377
491,0.696069054122546,0.6524318092535789
492,0.6946405894601161,0.6529316117209044
493,0.690620351642611,0.6502292426781041
494,0.6869584928425241,0.6510561380292172
495,0.6876437633591396,0.650586953522755
496,0.7286998553209199,0.6944206033694054
497,0.7003818059277491,0.659632508019909
498,0.6915572102928018,0.6441688946487791
499,0.6894398243272416,0.6402703595455079
500,0.6872242108122197,0.6395097850858136
501,0.6845002566909226,0.6374420805110353
502,0.6803898631726771,0.6386807324945918
503,0.6811950299190789,0.6385101894203755
504,0.7292149732546099,0.6879412129337631
505,0.6981773538666164,0.6519441196570406
506,0.6866867884948566,0.6355503552203001
507,0.6827821446382466,0.6300042115020861
508,0.6795160949803757,0.6283022906151682
509,0.6789870680573065,0.6271508382851472
510,0.6755768993991424,0.628438741663911
511,0.6759240421247862,0.6280982575284096
512,0.7313666804223631,0.688643345944515
513,0.6970088604228024,0.6476455837073942
514,0.6833758508668928,0.6286828739350796
515,0.6809936669254381,0.6220238222957336
516,0.6778299290372226,0.6192716503660418
517,0.6761791950759337,0.6183508104038404
518,0.6721699116481785,0.6196667722985947
519,0.6723489141819815,0.6191883847667881
520,0.7619738928339461,0.7405219026284563
521,0.7250530850357855,0.7029256843251203
522,0.7146094119958519,0.6933437179222801
523,0.7094399369761845,0.6859584220377906
524,0.710463017671075,0.6836312698026239
525,0.7105997312592947,0.687171565768666
526,0.7035682998145822,0.6803132389503871
527,0.7019534860895401,0.6785236135965304
528,0.7542431528360759,0.7349447402391854
529,0.7187963964003875,0.694503376973954
530,0.7066273248762941,0.6806176633685415
531,0.699566871624628,0.6704850012650937
532,0.7000905027268386,0.6680844539400929
533,0.6992122848114425,0.6710809087414333
534,0.6939196906927557,0.6654347526038382
535,0.6922610177200893,0.6635894413164215
536,0.7569107178212449,0.7285969586811942
537,0.7169896018389761,0.685342287252822
538,0.703899553291366,0.6700405389202226
539,0.6978970725672646,0.6602621945870525
540,0.695697141635158,0.6570664779454792
541,0.694494791758499,0.6586892241878691
542,0.6877251608781764,0.6530024031150221
543,0.6858622296540882,0.6517189921354727
544,0.7575873346952563,0.7188739309833982
545,0.7172319371367598,0.6758058592935848
546,0.7014539847634156,0.6595119833023452
547,0.6951753821318339,0.6504623072602729
548,0.6918501280203794,0.646775258683594
549,0.6889545612765318,0.6482638383423118
550,0.6827338539653554,0.6431431808787273
551,0.6804500090213313,0.6415307915842314
552,0.7550250176034552,0.7122614111279739
553,0.7159482462693032,0.6678714634794543
554,0.6998945652619849,0.6525578133966282
555,0.6933492972281639,0.64265177238517
556,0.6883713480558273,0.6389166462532647
557,0.6847050246983527,0.6391886080770895
558,0.6788547455092728,0.6346577433481425
559,0.6764000188677572,0.6329476861432174
560,0.7619738928339461,0.7405219026284563
561,0.7250530850357855,0.7029256843251203
562,0.7146094119958519,0.6933437179222801
563,0.7094399369761845,0.6859584220377906
564,0.710463017671075,0.6836312698026239
565,0.7105997312592947,0.687171565768666
566,0.7035682998145822,0.6803132389503871
567,0.7019534860895401,0.6785236135965304
568,0.7542431528360759,0.7349447402391854
569,0.7187963964003875,0.694503376973954
570,0.7066273248762941,0.6806176633685415
571,0.699566871624628,0.6704850012650937
572,0.7000905027268386,0.6680844539400929
573,0.6992122848114425,0.6710809087414333
574,0.6939196906927557,0.6654347526038382
575,0.6922610177200893,0.6635894413164215
576,0.7569107178212449,0.7285969586811942
577,0.7169896018389761,0.685342287252822
578,0.703899553291366,0.6700405389202226
579,0.6978970725672646,0.6602621945870525
580,0.695697141635158,0.6570664779454792
581,0.694494791758499,0.6586892241878691
582,0.6877251608781764,0.6530024031150221
583,0.6858622296540882,0.6517189921354727
584,0.7575873346952563,0.7188739309833982
585,0.7172319371367598,0.6758058592935848
586,0.7014539847634156,0.6595119833023452
587,0.6951753821318339,0.6504623072602729
588,0.6918501280203794,0.646775258683594
589,0.6889545612765318,0.6482638383423118
590,0.6827338539653554,0.6431431808787273
591,0.6804500090213313,0.6415307915842314
592,0.7550250176034552,0.7122614111279739
593,0.7159482462693032,0.6678714634794543
594,0.6998945652619849,0.6525578133966282
595,0.6933492972281639,0.64265177238517
596,0.6883713480558273,0.6389166462532647
597,0.6847050246983527,0.6391886080770895
598,0.6788547455092728,0.6346577433481425
599,0.6764000188677572,0.6329476861432174
600,0.7317834082504618,0.7119361581734648
601,0.7116679471240753,0.6824383921655369
602,0.7053866549747377,0.6703932218426909
603,0.7053178507097415,0.6704171325475328
604,0.7030099294130715,0.6704604058975641
605,0.7004642526034931,0.6669350430762335
606,0.6980374392738959,0.6668113754426472
607,0.6983249529767291,0.6664314311461886
608,0.7298291182883072,0.7026332427740479
609,0.7048145033429755,0.6685395665786049
610,0.6980191017266183,0.6546097196789377
611,0.696069054122546,0.6524318092535789
612,0.6946405894601161,0.6529316117209044
613,0.690620351642611,0.6502292426781041
614,0.6869584928425241,0.6510561380292172
615,0.6876437633591396,0.650586953522755
616,0.7286998553209199,0.6944206033694054
617,0.7003818059277491,0.659632508019909
618,0.6915572102928018,0.6441688946487791
619,0.6894398243272416,0.6402703595455079
620,0.6872242108122197,0.6395097850858136
621,0.6845002566909226,0.6374420805110353
622,0.6803898631726771,0.6386807324945918
623,0.6811950299190789,0.6385101894203755
624,0.7292149732546099,0.6879412129337631
625,0.6981773538666164,0.6519441196570406
626,0.6866867884948566,0.6355503552203001
627,0.6827821446382466,0.6300042115020861
628,0.6795160949803757,0.6283022906151682
629,0.6789870680573065,0.6271508382851472
630,0.6755768993991424,0.628438741663911
631,0.6759240421247862,0.6280982575284096
632,0.7313666804223631,0.688643345944515
633,0.6970088604228024,0.6476455837073942
634,0.6833758508668928,0.6286828739350796
635,0.6809936669254381,0.6220238222957336
636,0.6778299290372226,0.6192716503660418
637,0.6761791950759337,0.6183508104038404
638,0.6721699116481785,0.6196667722985947
639,0.6723489141819815,0.6191883847667881
640,0.7619738928339461,0.7405219026284563
641,0.7250530850357855,0.7029256843251203
642,0.7146094119958519,0.6933437179222801
643,0.7094399369761845,0.6859584220377906
644,0.710463017671075,0.6836312698026239
645,0.7105997312592947,0.687171565768666
646,0.7035682998145822,0.6803132389503871
647,0.7019534860895401,0.6785236135965304
648,0.7542431528360759,0.7349447402391854
649,0.7187963964003875,0.694503376973954
650,0.7066273248762941,0.6806176633685415
651,0.699566871624628,0.6704850012650937
652,0.7000905027268386,0.6680844539400929
653,0.6992122848114425,0.6710809087414333
654,0.6939196906927557,0.6654347526038382
655,0.6922610177200893,0.6635894413164215
656,0.7569107178212449,0.7285969586811942
657,0.7169896018389761,0.685342287252822
658,0.703899553291366,0.6700405389202226
659,0.6978970725672646,0.6602621945870525
660,0.695697141635158,0.6570664779454792
661,0.694494791758499,0.6586892241878691
662,0.6877251608781764,0.6530024031150221
663,0.6858622296540882,0.6517189921354727
664,0.7575873346952563,0.7188739309833982
665,0.7172319371367598,0.6758058592935848
666,0.7014539847634156,0.6595119833023452
667,0.6951753821318339,0.6504623072602729
668,0.6918501280203794,0.646775258683594
669,0.6889545612765318,0.6482638383423118
670,0.6827338539653554,0.6431431808787273
671,0.6804500090213313,0.6415307915842314
672,0.7550250176034552,0.7122614111279739
673,0.7159482462693032,0.6678714634794543
674,0.6998945652619849,0.6525578133966282
675,0.6933492972281639,0.64265177238517
676,0.6883713480558273,0.6389166462532647
677,0.6847050246983527,0.6391886080770895
678,0.6788547455092728,0.6346577433481425
679,0.6764000188677572,0.6329476861432174
680,0.7619738928339461,0.7405219026284563
681,0.7250530850357855,0.7029256843251203
682,0.7146094119958519,0.6933437179222801
683,0.7094399369761845,0.6859584220377906
684,0.710463017671075,0.6836312698026239
685,0.7105997312592947,0.687171565768666
686,0.7035682998145822,0.6803132389503871
687,0.7019534860895401,0.6785236135965304
688,0.7542431528360759,0.7349447402391854
689,0.7187963964003875,0.694503376973954
690,0.7066273248762941,0.6806176633685415
691,0.699566871624628,0.6704850012650937
692,0.7000905027268386,0.6680844539400929
693,0.6992122848114425,0.6710809087414333
694,0.6939196906927557,0.6654347526038382
695,0.6922610177200893,0.6635894413164215
696,0.7569107178212449,0.7285969586811942
697,0.7169896018389761,0.685342287252822
698,0.703899553291366,0.6700405389202226
699,0.6978970725672646,0.6602621945870525
700,0.695697141635158,0.6570664779454792
701,0.694494791758499,0.6586892241878691
702,0.6877251608781764,0.6530024031150221
703,0.6858622296540882,0.6517189921354727
704,0.7575873346952563,0.7188739309833982
705,0.7172319371367598,0.6758058592935848
